"time","c","der(c)","B","SR","S_sat","S_sat_mean","T_basin","c_target","cycles","excursion"
741000,129.4659600871978,2.325802332876492e-08,0.673443531557921,1.099906718055821,117.7063090550442,129.4676747153585,25.23141524625887,129.4676747153585,7.192553338177656,0.09990671805582085
741600,129.4659739108726,2.307051249744063e-08,0.673443531557921,1.101270378598432,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.192554106159591,0.1012703785984319
742200,129.4659876203473,2.288455073056639e-08,0.673443531557921,1.10243045130282,117.4368754667002,129.4676747153585,25.11851996440034,129.4676747153585,7.192554867797075,0.1024304513028198
742800,129.4660012165038,2.270012606601313e-08,0.673443531557921,1.103383862835009,117.3354129757316,129.4676747153585,25.07596123493897,129.4676747153585,7.192555623139098,0.103383862835009
743400,129.4660147002176,2.251722662606426e-08,0.673443531557921,1.104128079528603,117.2563374672002,129.4676747153585,25.04277569313095,129.4676747153585,7.192556372234311,0.1041280795286033
744000,129.4660280723584,2.23358406145735e-08,0.673443531557921,1.104661118761844,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.192557115131022,0.1046611187618436
744600,129.4660413337898,2.215595631781753e-08,0.673443531557921,1.104981557904899,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.192557851877211,0.1049815579048987
745200,129.4660544853696,2.197756209938007e-08,0.673443531557921,1.105088540764065,117.1544629318624,129.4676747153585,25,129.4676747153585,7.192558582520535,0.1050885407640654
745800,129.4660675279499,2.180064640299406e-08,0.673443531557921,1.104981781469808,117.1657937705893,129.4676747153585,25.00475889209071,129.4676747153585,7.192559307108326,0.104981781469808
746400,129.4660804623769,2.162519774685734e-08,0.673443531557921,1.104661565776534,117.199769117854,129.4676747153585,25.01902650954127,129.4676747153585,7.192560025687608,0.1046615657765342
747000,129.4660932894918,2.14512047236326e-08,0.673443531557921,1.104128749763373,117.2563374672001,129.4676747153585,25.04277569313095,129.4676747153585,7.192560738305101,0.1041287497633734
747600,129.46610601013,2.127865600101586e-08,0.673443531557921,1.103384755946675,117.3354129757316,129.4676747153585,25.07596123493895,129.4676747153585,7.192561445007221,0.1033847559466754
748200,129.4661186251217,2.110754031690476e-08,0.673443531557921,1.102431566836368,117.4368754667002,129.4676747153585,25.11851996440033,129.4676747153585,7.192562145840092,0.1024315668363676
748800,129.4661311352918,2.093784648110386e-08,0.673443531557921,1.101271715989179,117.5605704347027,129.4676747153585,25.17037086855466,129.4676747153585,7.192562840849545,0.1012717159891794
749400,129.4661435414605,2.076956337049296e-08,0.673443531557921,1.099908276632113,117.7063090550442,129.4676747153585,25.23141524625886,129.4676747153585,7.192563530081139,0.09990827663211266
750000,129.4661558444427,2.060267993016396e-08,0.673443531557921,1.098344847948769,117.8738681992537,129.4676747153585,25.30153689607045,129.4676747153585,7.192564213580147,0.09834484794876941
750600,129.4661680450485,2.04371851708629e-08,0.673443531557921,1.096585539139406,118.0629904591417,129.4676747153585,25.38060233744356,129.4676747153585,7.192564891391582,0.09658553913940593
751200,129.4661801440834,2.027306816728469e-08,0.673443531557921,1.094634951382343,118.2733841821778,129.4676747153585,25.46846106481674,129.4676747153585,7.192565563560188,0.09463495138234257
751800,129.4661921423481,2.011031805722041e-08,0.673443531557921,1.092498157839561,118.5047235213379,129.4676747153585,25.56494583410888,129.4676747153585,7.192566230130453,0.09249815783956117
752400,129.4662040406392,1.994892403814674e-08,0.673443531557921,1.090180681862828,118.7566485029031,129.4676747153585,25.66987298107779,129.4676747153585,7.19256689114662,0.09018068186282813
753000,129.4662158397482,1.978887537006812e-08,0.673443531557921,1.087688473568255,119.0287651160108,129.4676747153585,25.78304277093557,129.4676747153585,7.192567546652678,0.08768847356825527
753600,129.4662275404629,1.963016136897977e-08,0.673443531557921,1.085027884956856,119.3206454280306,129.4676747153585,25.90423977855504,129.4676747153585,7.192568196692384,0.08502788495685554
754200,129.4662391435667,1.947277140857295e-08,0.673443531557921,1.082205643766185,119.6318277300894,129.4676747153585,26.03323329854382,129.4676747153585,7.192568841309261,0.08220564376618511
754800,129.4662506498389,1.931669491739285e-08,0.673443531557921,1.079228826243683,119.9618167172698,129.4676747153585,26.1697777844051,129.4676747153585,7.192569480546605,0.07922882624368288
755400,129.466262060055,1.916192137656481e-08,0.673443531557921,1.07610482903568,120.3100837081759,129.4676747153585,26.31361331594937,129.4676747153585,7.192570114447498,0.07610482903568005
756000,129.4662733749863,1.900844032206805e-08,0.673443531557921,1.07284134038733,120.6760669086865,129.4676747153585,26.46446609406725,129.4676747153585,7.192570743054797,0.07284134038733003
756600,129.4662845954009,1.885624133791452e-08,0.673443531557921,1.069446310848051,121.0591717247934,129.4676747153585,26.62204896192168,129.4676747153585,7.192571366411163,0.06944631084805053
757200,129.466295722063,1.870531405756992e-08,0.673443531557921,1.065927923674381,121.4587711294561,129.4676747153585,26.78606195156731,129.4676747153585,7.192571984559054,0.06592792367438127
757800,129.4663067557331,1.85556481636695e-08,0.673443531557921,1.062294565117675,121.8742060883946,129.4676747153585,26.9561928549564,129.4676747153585,7.192572597540726,0.06229456511767517
758400,129.4663176971685,1.840723338432326e-08,0.673443531557921,1.058554794777878,122.3047860496773,129.4676747153585,27.13211781824477,129.4676747153585,7.192573205398249,0.05855479477787839
759000,129.4663285471233,1.826005949141063e-08,0.673443531557921,1.054717316196881,122.74978950185,129.4676747153585,27.31350195826587,129.4676747153585,7.192573808173514,0.05471731619688058
759600,129.4663393063482,1.811411630001203e-08,0.673443531557921,1.050790947855812,123.2084646051913,129.4676747153585,27.49999999999999,129.4676747153585,7.192574405908235,0.05079094785581217
760200,129.4663499755911,1.796939366897732e-08,0.673443531557921,1.04678459473026,123.6800299004711,129.4676747153585,27.69125693382481,129.4676747153585,7.192574998643948,0.04678459473026009
760800,129.4663605555967,1.782588149382036e-08,0.673443531557921,1.042707220546049,124.1636750993219,129.4676747153585,27.88690869129648,129.4676747153585,7.192575586422036,0.04270722054604947
761400,129.4663710471069,1.768356971155072e-08,0.673443531557921,1.03856782086591,124.6585619600305,129.4676747153585,28.08658283817452,129.4676747153585,7.192576169283716,0.03856782086590993
762000,129.4663814508611,1.754244829356821e-08,0.673443531557921,1.034375397124515,125.1638252521935,129.4676747153585,28.28989928337166,129.4676747153585,7.192576747270059,0.03437539712451487
762600,129.4663917675957,1.74025072499262e-08,0.673443531557921,1.030138931715947,125.6785738132797,129.4676747153585,28.49647100247863,129.4676747153585,7.192577320421981,0.03013893171594684
763200,129.4664019980448,1.726373662279457e-08,0.673443531557921,1.025867364223999,126.2018916996912,129.4676747153585,28.70590477448739,129.4676747153585,7.192577888780268,0.02586736422399927
763800,129.4664121429403,1.712612648617551e-08,0.673443531557921,1.021569568871895,126.7328394344286,129.4676747153585,28.91780193030947,129.4676747153585,7.192578452385572,0.02156956887189465
764400,129.4664222030115,1.698966694618775e-08,0.673443531557921,1.017254333254278,127.2704553529283,129.4676747153585,29.13175911166533,129.4676747153585,7.192579011278415,0.01725433325427805
765000,129.4664321789855,1.685434813964548e-08,0.673443531557921,1.012930338400791,127.8137570480773,129.4676747153585,29.34736903889972,129.4676747153585,7.192579565499194,0.01293033840079127
765600,129.4664420715876,1.672016022951084e-08,0.673443531557921,1.008606140207243,128.3617429148166,129.4676747153585,29.56422128626168,129.4676747153585,7.192580115088197,0.008606140207242596
766200,129.4664518815409,1.658709340489395e-08,0.673443531557921,1.004290152257734,128.913393794103,129.4676747153585,29.78190306317332,129.4676747153585,7.192580660085607,0.004290152257734325
766800,129.466461609567,1.645513788105291e-08,0.673443531557921,0.9999906300488201,129.4676747153585,129.4676747153585,30,129.4676747153585,7.1925812005315,-9.369951179949432e-06
767400,129.4664712530523,1.632432910781745e-08,0.673443531557921,0.995715656589629,130.0235367358597,129.4676747153585,30.21809693682668,129.4676747153585,7.192581736280683,-0.004284343410370983
768000,129.466480805623,1.619475354317501e-08,0.673443531557921,0.9914731294153228,130.5799188748263,129.4676747153585,30.43577871373828,129.4676747153585,7.192582266979056,-0.00852687058467716
768600,129.4664902774861,1.606627273474714e-08,0.673443531557921,0.9872707491281436,131.135750139278,129.4676747153585,30.65263096110024,129.4676747153585,7.19258279319367,-0.01272925087185639
769200,129.4664996693224,1.593887744604672e-08,0.673443531557921,0.9831160089206386,131.6899516380203,129.4676747153585,30.86824088833463,129.4676747153585,7.192583314962358,-0.01688399107936145
769800,129.4665089818112,1.581255846531349e-08,0.673443531557921,0.9790161856735554,132.2414387794205,129.4676747153585,31.08219806969049,129.4676747153585,7.192583832322847,-0.02098381432644458
770400,129.4665182156296,1.56873066072194e-08,0.673443531557921,0.974978332234377,132.7891235479343,129.4676747153585,31.29409522551257,129.4676747153585,7.192584345312756,-0.02502166776562298
771000,129.466527371453,1.556311271002642e-08,0.673443531557921,0.9710092708975372,133.3319168536698,129.4676747153585,31.50352899752137,129.4676747153585,7.19258485396961,-0.02899072910246281
771600,129.466536449955,1.543996763615496e-08,0.673443531557921,0.9671155880283002,133.8687309485973,129.4676747153585,31.71010071662834,129.4676747153585,7.192585358330833,-0.03288441197169978
772200,129.4665454518079,1.531786226706799e-08,0.673443531557921,0.963303629767536,134.3984819023786,129.4676747153585,31.91341716182544,129.4676747153585,7.19258585843377,-0.03669637023246397
772800,129.4665543776823,1.51967875061132e-08,0.673443531557921,0.9595794987507854,134.9200921301741,129.4676747153585,32.11309130870349,129.4676747153585,7.192586354315681,-0.04042050124921459
773400,129.4665632282475,1.507673427397549e-08,0.673443531557921,0.9559490517719731,135.4324929642063,129.4676747153585,32.30874306617515,129.4676747153585,7.192586846013749,-0.04405094822802691
774000,129.4665720041716,1.495769350896126e-08,0.673443531557921,0.9524178983199115,135.9346272603169,129.4676747153585,32.49999999999998,129.4676747153585,7.19258733356509,-0.04758210168008847
774600,129.4665807061215,1.483965616500882e-08,0.673443531557921,0.948991399914149,136.4254520302647,129.4676747153585,32.6864980417341,129.4676747153585,7.19258781700675,-0.05100860008585095
775200,129.466589334763,1.472261321055157e-08,0.673443531557921,0.9456746701659464,136.9039410900625,129.4676747153585,32.86788218175521,129.4676747153585,7.192588296375724,-0.05432532983405358
775800,129.4665978907612,1.460655562453894e-08,0.673443531557921,0.9424725754899161,137.3690877142625,129.4676747153585,33.0438071450436,129.4676747153585,7.192588771708957,-0.05752742451008386
776400,129.46660637478,1.449147440069964e-08,0.673443531557921,0.9393897363922714,137.8199072857628,129.4676747153585,33.21393804843269,129.4676747153585,7.192589243043334,-0.06061026360772859
777000,129.4666147874828,1.437736054043626e-08,0.673443531557921,0.9364305292624787,138.2554399304443,129.4676747153585,33.37795103807829,129.4676747153585,7.192589710415713,-0.06356947073752128
777600,129.4666231295324,1.426420505453052e-08,0.673443531557921,0.9335990885965501,138.6747531257292,129.4676747153585,33.53553390593272,129.4676747153585,7.192590173862909,-0.06640091140344995
778200,129.4666314015908,1.415199896058539e-08,0.673443531557921,0.9308993095819165,139.0769442720251,129.4676747153585,33.6863866840506,129.4676747153585,7.192590633421712,-0.06910069041808353
778800,129.46663960432,1.404073328160393e-08,0.673443531557921,0.9283348509760543,139.4611432159402,129.4676747153585,33.83022221559487,129.4676747153585,7.192591089128888,-0.07166514902394572
779400,129.4666477383814,1.393039904485249e-08,0.673443531557921,0.9259091382134672,139.8265147141609,129.4676747153585,33.96676670145616,129.4676747153585,7.192591541021187,-0.07409086178653279
780000,129.4666558044362,1.382098728157644e-08,0.673443531557921,0.9236253666783819,140.1722608269572,129.4676747153585,34.09576022144496,129.4676747153585,7.192591989135342,-0.07637463332161809
780600,129.4666638031455,1.3712489024158e-08,0.673443531557921,0.9214865050835097,140.4976232304265,129.4676747153585,34.21695722906443,129.4676747153585,7.19259243350808,-0.07851349491649029
781200,129.4666717351705,1.360489530384257e-08,0.673443531557921,0.919495298898375,140.8018854368058,129.4676747153585,34.33012701892219,129.4676747153585,7.192592874176138,-0.080504701101625
781800,129.4666796011726,1.349819714960177e-08,0.673443531557921,0.9176542737740512,141.0843749124743,129.4676747153585,34.4350541658911,129.4676747153585,7.192593311176253,-0.08234572622594882
782400,129.466687401813,1.339238559125988e-08,0.673443531557921,0.9159657389145772,141.3444650836302,129.4676747153585,34.53153893518324,129.4676747153585,7.192593744545167,-0.08403426108542278
783000,129.4666951377537,1.328745165096734e-08,0.673443531557921,0.9144317903489025,141.5815772200522,129.4676747153585,34.61939766255642,129.4676747153585,7.19259417431965,-0.08556820965109746
783600,129.4667028096568,1.318338634661131e-08,0.673443531557921,0.9130543140607755,141.7951821878574,129.4676747153585,34.69846310392953,129.4676747153585,7.192594600536489,-0.08694568593922447
784200,129.466710418185,1.308018068925776e-08,0.673443531557921,0.9118349889377036,141.9848020627229,129.4676747153585,34.76858475374112,129.4676747153585,7.192595023232501,-0.08816501106229635
784800,129.4667179640017,1.297782568002504e-08,0.673443531557921,0.9107752895037654,142.150011595661,129.4676747153585,34.82962913144534,129.4676747153585,7.19259544244454,-0.08922471049623459
785400,129.466725447771,1.287631231122077e-08,0.673443531557921,0.9098764884048206,142.2904395241048,129.4676747153585,34.88148003559967,129.4676747153585,7.192595858209501,-0.0901235115951794
